@relation LDOS-CoMoDa

@attribute userID numeric
@attribute itemID numeric
@attribute age numeric
@attribute sex {Male,Female}
@attribute city numeric
@attribute country {UK,Denmark,France,US}
@attribute time {Evening,Afternoon,Night,Morning}
@attribute daytype {Weekend,Working,Holiday}
@attribute season {Summer,Autumn,Winter,Spring}
@attribute location {Home,Public,Friend}
@attribute weather {Sunny,Rainy,Cloudy,Stormy,Snowy}
@attribute social {Alone,Partner,Friends,Family,Parents,Public,Colleagues}
@attribute endEmo {Happy,Sad,Neutral,Surprised,Disgusted,Angry,Scared}
@attribute dominantEmo {Happy,Scared,Neutral,Sad,Angry,Disgusted,Surprised}
@attribute mood {Neutral,Positive,Negative}
@attribute physical {Healthy,Ill}
@attribute decision {Decision,Given}
@attribute interaction {First,Nth}
@attribute director numeric
@attribute movieCountry numeric
@attribute movieLanguage numeric
@attribute movieYear numeric
@attribute genre1 numeric
@attribute genre2 numeric
@attribute genre3 numeric
@attribute actor1 numeric
@attribute actor2 numeric
@attribute actor3 numeric
@attribute budget numeric
@attribute rating {1,2,3,4,5}

@data
56,68,28,Female,20,UK,Evening,Weekend,Autumn,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,First,9,37,9,2010,1,7,8,1953,1267,589,100000000,5
56,247,28,Female,20,UK,Evening,Weekend,Autumn,Home,Sunny,Partner,Surprised,Neutral,Neutral,Healthy,Decision,First,53,37,9,2009,1,8,10,1604,497,583,17000000,3
21,3551,28,Male,10,Denmark,Night,Weekend,Autumn,Home,Sunny,Alone,Sad,Neutral,Positive,Healthy,Given,First,57,9,5,2008,10,-1,-1,40,1408,200,-1,3
55,196,28,Female,20,UK,Morning,Weekend,Autumn,Home,Sunny,Alone,Happy,Neutral,Neutral,Healthy,Decision,Nth,112,37,9,2009,4,1,3,1576,1548,472,90000000,5
55,62,28,Female,20,UK,Morning,Weekend,Autumn,Home,Sunny,Partner,Surprised,Surprised,Neutral,Healthy,Decision,Nth,19,37,9,2010,1,3,10,476,645,1380,80000000,5
31,164,30,Female,20,UK,Afternoon,Weekend,Autumn,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,First,810,37,9,2009,7,18,-1,1139,592,732,15000000,5
31,3188,30,Female,20,UK,Afternoon,Weekend,Autumn,Home,Sunny,Alone,Happy,Sad,Positive,Healthy,Decision,First,48,34,17,1994,7,18,10,1747,1980,326,-1,5
55,3552,28,Female,20,UK,Morning,Working,Autumn,Home,Sunny,Alone,Happy,Happy,Neutral,Healthy,Decision,Nth,209,37,9,2005,4,3,7,172,344,455,78000000,4
89,3553,28,Male,20,UK,Evening,Working,Autumn,Public,Rainy,Partner,Surprised,Happy,Positive,Healthy,Decision,First,156,9,5,2010,7,10,-1,1561,1118,211,-1,4
89,3554,28,Male,20,UK,Evening,Weekend,Autumn,Public,Sunny,Partner,Sad,Happy,Positive,Healthy,Decision,First,772,37,9,2009,10,-1,-1,391,1022,1302,7000000,4
89,66,28,Male,20,UK,Afternoon,Working,Autumn,Public,Rainy,Colleagues,Angry,Happy,Neutral,Healthy,Decision,First,666,37,9,2010,1,3,8,437,1795,1374,20000000,2
55,3555,28,Female,20,UK,Afternoon,Working,Autumn,Home,Sunny,Alone,Happy,Happy,Neutral,Healthy,Decision,Nth,209,37,9,2008,4,1,3,172,344,455,150000000,4
55,3556,28,Female,20,UK,Afternoon,Working,Autumn,Home,Sunny,Alone,Happy,Happy,Neutral,Healthy,Decision,Nth,37,37,9,2001,4,3,7,1377,526,263,60000000,5
31,3557,30,Female,20,UK,Evening,Working,Autumn,Public,Sunny,Colleagues,Disgusted,Disgusted,Neutral,Healthy,Given,First,620,20,14,2009,10,-1,-1,265,670,679,-1,2
28,3524,26,Female,10,Denmark,Evening,Working,Summer,Public,Sunny,Partner,Neutral,Surprised,Positive,Healthy,Decision,First,510,3,9,1999,9,-1,-1,-1,-1,-1,-1,3
28,3558,26,Female,10,Denmark,Afternoon,Working,Summer,Public,Rainy,Parents,Neutral,Neutral,Positive,Healthy,Decision,First,700,35,28,2010,10,-1,-1,219,572,1895,2000000,4
55,3559,28,Female,20,UK,Afternoon,Working,Autumn,Home,Cloudy,Partner,Happy,Happy,Neutral,Healthy,Decision,Nth,37,37,9,2004,4,3,7,1377,526,263,150000000,4
55,3560,28,Female,20,UK,Afternoon,Working,Autumn,Home,Cloudy,Partner,Happy,Happy,Neutral,Healthy,Decision,Nth,122,37,9,2007,4,3,7,1377,526,263,160000000,5
28,3561,26,Female,10,Denmark,Evening,Working,Autumn,Public,Cloudy,Parents,Happy,Happy,Positive,Healthy,Decision,First,55,31,25,2010,10,-1,-1,1200,1484,772,-1,5
35,3562,30,Male,10,Denmark,Evening,Working,Autumn,Home,Rainy,Alone,Happy,Surprised,Negative,Healthy,Given,First,794,37,9,1998,8,10,17,1975,543,674,-1,4
55,3563,28,Female,20,UK,Evening,Working,Autumn,Home,Rainy,Alone,Surprised,Neutral,Neutral,Healthy,Decision,First,139,37,9,1997,8,10,17,1103,951,796,30000000,4
50,3564,26,Female,21,UK,Evening,Working,Autumn,Home,Rainy,Partner,Neutral,Happy,Positive,Healthy,Decision,First,710,36,9,1974,8,17,21,32,1148,1710,-1,4
50,38,26,Female,21,UK,Evening,Weekend,Autumn,Home,Sunny,Family,Happy,Happy,Positive,Healthy,Decision,Nth,65,36,9,2010,9,7,-1,1833,154,1738,-1,4
43,3565,25,Female,3,France,Evening,Working,Autumn,Home,Rainy,Alone,Happy,Surprised,Neutral,Healthy,Decision,First,330,13,10,2009,7,8,-1,438,496,86,42000000,5
28,3566,26,Female,10,Denmark,Evening,Working,Autumn,Public,Cloudy,Parents,Disgusted,Angry,Positive,Healthy,Decision,First,693,19,12,2009,10,22,-1,1481,780,138,-1,4
33,3567,26,Female,10,Denmark,Afternoon,Working,Autumn,Home,Rainy,Alone,Happy,Surprised,Positive,Healthy,Given,First,754,36,9,2000,7,-1,-1,1878,424,1069,-1,5
50,3568,26,Female,21,UK,Night,Weekend,Autumn,Home,Rainy,Alone,Neutral,Angry,Negative,Healthy,Decision,First,607,37,9,2007,9,-1,-1,-1,-1,-1,-1,3
50,3569,26,Female,21,UK,Evening,Working,Autumn,Home,Cloudy,Alone,Surprised,Happy,Positive,Healthy,Decision,First,158,37,9,1989,7,21,-1,1347,1062,432,50000000,4
55,3569,28,Female,20,UK,Afternoon,Working,Autumn,Home,Rainy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,158,37,9,1989,7,21,-1,1347,1062,432,50000000,3
103,3098,18,Male,3,France,Evening,Working,Autumn,Home,Sunny,Alone,Neutral,Neutral,Positive,Healthy,Decision,Nth,255,37,9,1977,1,3,12,1263,710,282,-1,5
103,3570,18,Male,3,France,Afternoon,Working,Autumn,Home,Cloudy,Alone,Neutral,Neutral,Positive,Healthy,Decision,First,130,14,9,2009,1,19,21,475,168,261,33000000,5
103,54,18,Male,3,France,Evening,Working,Winter,Home,Cloudy,Alone,Neutral,Neutral,Positive,Healthy,Decision,First,560,11,9,2009,1,3,-1,1233,835,644,10000000,5
37,3571,26,Male,10,Denmark,Evening,Working,Autumn,Public,Cloudy,Friends,Happy,Happy,Neutral,Healthy,Decision,First,701,20,14,1972,7,23,-1,615,1875,795,-1,5
37,3572,26,Male,10,Denmark,Evening,Weekend,Autumn,Public,Rainy,Friends,Happy,Happy,Neutral,Healthy,Given,First,703,20,14,1968,3,7,23,1875,501,955,-1,4
37,3573,26,Male,10,Denmark,Evening,Working,Autumn,Public,Cloudy,Public,Neutral,Neutral,Neutral,Healthy,Given,First,318,28,24,2010,9,-1,-1,-1,-1,-1,-1,4
37,3574,26,Male,10,Denmark,Night,Weekend,Autumn,Public,Cloudy,Public,Happy,Surprised,Neutral,Healthy,Given,First,3,37,9,2010,10,-1,-1,406,1892,1571,-1,4
37,3575,26,Male,10,Denmark,Evening,Working,Autumn,Public,Cloudy,Public,Neutral,Neutral,Neutral,Healthy,Given,First,5,13,10,2010,10,-1,-1,1031,1970,871,10000000,3
37,3576,26,Male,10,Denmark,Night,Working,Autumn,Public,Rainy,Public,Happy,Happy,Neutral,Ill,Given,First,21,27,23,2009,4,-1,-1,1686,763,1767,-1,5
37,3577,26,Male,10,Denmark,Afternoon,Working,Autumn,Public,Rainy,Public,Sad,Happy,Neutral,Healthy,Given,First,80,37,9,2003,10,15,18,916,1182,1321,25000000,3
37,3578,26,Male,10,Denmark,Afternoon,Working,Autumn,Public,Rainy,Public,Neutral,Happy,Neutral,Healthy,Given,First,767,20,14,2009,10,-1,-1,1498,1943,140,-1,3
37,3510,26,Male,10,Denmark,Night,Working,Autumn,Home,Rainy,Partner,Surprised,Surprised,Positive,Healthy,Decision,First,165,37,9,2010,6,10,13,914,89,1040,50000000,3
55,3579,28,Female,20,UK,Afternoon,Weekend,Autumn,Home,Cloudy,Partner,Neutral,Surprised,Neutral,Healthy,Given,First,667,37,9,2010,1,7,8,251,1404,960,58000000,4
55,3580,28,Female,20,UK,Afternoon,Weekend,Autumn,Home,Cloudy,Partner,Neutral,Happy,Neutral,Healthy,Decision,Nth,377,37,9,1998,4,3,7,445,1103,1016,60000000,4
43,3581,25,Female,3,France,Afternoon,Weekend,Autumn,Home,Rainy,Alone,Happy,Happy,Positive,Healthy,Decision,Nth,813,37,9,2004,7,10,18,1985,1416,1532,2500000,5
21,3582,28,Male,10,Denmark,Afternoon,Weekend,Autumn,Home,Rainy,Alone,Neutral,Neutral,Positive,Healthy,Given,First,264,37,9,1994,10,7,-1,1786,635,1146,-1,3
21,3583,28,Male,10,Denmark,Evening,Weekend,Autumn,Home,Rainy,Alone,Happy,Neutral,Positive,Healthy,Given,First,308,37,9,2002,8,10,-1,844,807,1721,14000000,3
21,3584,28,Male,10,Denmark,Night,Weekend,Autumn,Home,Rainy,Alone,Neutral,Happy,Positive,Healthy,Decision,First,139,37,15,2006,10,13,22,1088,1072,1894,19000000,4
61,3585,28,Male,20,UK,Evening,Weekend,Autumn,Home,Cloudy,Partner,Neutral,Neutral,Positive,Ill,Decision,First,596,37,9,2008,1,8,12,1957,315,846,150000000,3
54,3545,27,Male,20,UK,Afternoon,Weekend,Autumn,Home,Cloudy,Partner,Happy,Happy,Positive,Healthy,Given,First,201,37,9,2010,1,3,7,1344,1284,550,90000000,4
50,3545,26,Female,21,UK,Afternoon,Weekend,Autumn,Home,Cloudy,Partner,Happy,Surprised,Positive,Healthy,Decision,First,201,37,9,2010,1,3,7,1344,1284,550,90000000,4
42,3510,28,Male,20,UK,Night,Weekend,Autumn,Friend,Rainy,Partner,Neutral,Neutral,Negative,Healthy,Given,First,165,37,9,2010,6,10,13,914,89,1040,50000000,3
35,3586,30,Male,10,Denmark,Afternoon,Weekend,Autumn,Home,Rainy,Alone,Happy,Surprised,Positive,Healthy,Decision,First,444,37,9,2002,1,10,19,349,1818,561,20000000,5
24,52,26,Male,10,Denmark,Afternoon,Weekend,Autumn,Home,Rainy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,Nth,416,37,9,2005,1,3,19,1420,676,28,39000000,5
21,3587,28,Male,10,Denmark,Evening,Weekend,Autumn,Home,Rainy,Alone,Neutral,Neutral,Neutral,Healthy,Given,First,269,9,5,2009,8,10,22,786,1118,620,-1,3
31,3588,30,Female,20,UK,Night,Weekend,Autumn,Home,Cloudy,Alone,Scared,Disgusted,Negative,Healthy,Decision,First,220,37,9,2005,1,8,10,251,1102,168,52000000,4
31,3589,30,Female,20,UK,Afternoon,Weekend,Autumn,Home,Rainy,Alone,Happy,Happy,Positive,Healthy,Decision,Nth,255,37,9,1999,1,3,19,1180,595,1416,115000000,3
31,3590,30,Female,20,UK,Afternoon,Weekend,Autumn,Home,Rainy,Alone,Happy,Sad,Positive,Healthy,Decision,Nth,255,37,9,2002,1,3,19,595,1416,718,120000000,4
31,34,30,Female,20,UK,Afternoon,Weekend,Autumn,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,Nth,786,37,9,1991,1,7,8,251,416,429,-1,5
33,3591,26,Female,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Alone,Neutral,Neutral,Positive,Healthy,Given,First,129,36,9,2002,7,10,18,746,1429,1878,25000000,2
23,3592,33,Male,20,UK,Evening,Weekend,Autumn,Public,Rainy,Friends,Neutral,Neutral,Positive,Healthy,Given,First,639,37,9,2001,10,17,19,807,887,1287,4500000,4
55,3580,28,Female,20,UK,Afternoon,Weekend,Autumn,Home,Cloudy,Partner,Happy,Neutral,Neutral,Healthy,Decision,Nth,377,37,9,1998,4,3,7,445,1103,1016,60000000,4
55,3187,28,Female,20,UK,Evening,Weekend,Autumn,Home,Cloudy,Alone,Happy,Sad,Neutral,Healthy,Decision,Nth,245,37,9,1991,4,11,12,1617,913,1594,-1,4
55,3593,28,Female,20,UK,Evening,Weekend,Autumn,Home,Rainy,Partner,Neutral,Surprised,Neutral,Healthy,Given,Nth,140,37,9,1955,4,11,15,1516,156,1140,4000000,4
55,3594,28,Female,20,UK,Afternoon,Weekend,Autumn,Home,Rainy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,377,37,9,2006,4,3,7,1483,1508,217,120000000,3
89,201,28,Male,20,UK,Afternoon,Working,Autumn,Home,Rainy,Alone,Neutral,Angry,Negative,Healthy,Decision,First,184,37,9,2010,10,17,21,895,953,1150,2000000,4
89,1,28,Male,20,UK,Evening,Weekend,Autumn,Home,Rainy,Friends,Angry,Surprised,Positive,Healthy,Decision,First,549,36,9,2010,1,3,13,494,1348,1467,10000000,2
89,3595,28,Male,20,UK,Evening,Weekend,Autumn,Home,Cloudy,Friends,Happy,Disgusted,Positive,Healthy,Given,First,186,37,9,2010,7,-1,-1,16,1100,344,80000000,1
15,112,30,Male,10,Denmark,Evening,Weekend,Autumn,Home,Rainy,Partner,Happy,Happy,Neutral,Healthy,Decision,Nth,741,37,9,1984,1,3,-1,710,1054,985,28170000,5
21,3596,28,Male,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Alone,Happy,Angry,Positive,Healthy,Given,Nth,215,37,9,1998,1,8,10,1684,1103,454,50000000,5
42,86,28,Male,20,UK,Evening,Working,Autumn,Friend,Rainy,Partner,Happy,Happy,Positive,Healthy,Decision,First,467,13,10,2010,1,3,12,1212,672,1540,25000000,4
21,3597,28,Male,10,Denmark,Night,Working,Autumn,Home,Cloudy,Alone,Neutral,Scared,Neutral,Healthy,Given,Nth,699,37,9,1980,14,17,21,182,1097,21,550000,2
104,3598,26,Female,3,Denmark,Evening,Working,Autumn,Home,Cloudy,Partner,Happy,Happy,Positive,Healthy,Decision,First,537,37,9,2010,4,3,7,1377,526,263,150000000,3
104,3599,26,Female,3,Denmark,Evening,Weekend,Autumn,Public,Rainy,Family,Neutral,Neutral,Positive,Healthy,Decision,First,181,36,9,2010,1,3,12,426,1657,568,200000000,3
104,3600,26,Female,3,Denmark,Evening,Working,Autumn,Home,Sunny,Partner,Disgusted,Disgusted,Negative,Healthy,Decision,First,8,37,9,2010,10,21,-1,564,1104,1043,-1,2
105,3598,-1,Male,3,France,Evening,Working,Autumn,Home,Cloudy,Partner,Happy,Neutral,Neutral,Healthy,Given,First,537,37,9,2010,4,3,7,1377,526,263,150000000,4
55,3601,28,Female,20,UK,Afternoon,Working,Autumn,Home,Cloudy,Alone,Sad,Surprised,Neutral,Healthy,Decision,First,32,37,9,2010,10,18,-1,1629,555,333,16000000,4
55,166,28,Female,20,UK,Evening,Working,Autumn,Home,Rainy,Partner,Happy,Happy,Neutral,Healthy,Decision,First,126,37,9,2010,4,3,7,862,667,366,165000000,5
28,38,26,Female,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Alone,Surprised,Happy,Positive,Healthy,Decision,First,65,36,9,2010,9,7,-1,1833,154,1738,-1,4
55,3602,28,Female,20,UK,Evening,Working,Autumn,Home,Cloudy,Partner,Happy,Sad,Neutral,Healthy,Given,Nth,126,37,9,2002,4,3,11,446,345,1845,80000000,3
15,167,30,Male,10,Denmark,Evening,Working,Autumn,Home,Sunny,Partner,Surprised,Surprised,Neutral,Healthy,Given,First,208,37,9,2004,10,17,19,139,82,1330,13000000,5
15,3000,30,Male,10,Denmark,Evening,Working,Autumn,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Decision,Nth,741,37,9,1981,1,3,18,710,1046,1502,-1,5
55,3603,28,Female,20,UK,Evening,Working,Autumn,Home,Cloudy,Alone,Happy,Happy,Neutral,Healthy,Decision,Nth,595,37,9,2001,4,3,7,952,196,1781,115000000,3
55,3543,28,Female,20,UK,Night,Working,Autumn,Home,Cloudy,Alone,Surprised,Surprised,Neutral,Healthy,Decision,Nth,471,37,9,2010,1,3,11,1456,1436,799,150000000,5
55,3604,28,Female,20,UK,Afternoon,Working,Autumn,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,91,37,9,2004,4,1,3,404,741,1698,92000000,3
55,3605,28,Female,20,UK,Afternoon,Working,Autumn,Home,Cloudy,Partner,Happy,Neutral,Neutral,Healthy,Decision,Nth,682,37,9,1989,4,11,12,1591,360,361,40000000,4
55,3606,28,Female,20,UK,Evening,Working,Autumn,Home,Cloudy,Partner,Happy,Surprised,Neutral,Healthy,Given,Nth,497,36,9,2007,3,11,12,310,376,1373,88500000,5
21,3607,28,Male,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Alone,Happy,Happy,Positive,Healthy,Given,Nth,455,37,9,1999,1,7,8,1277,1227,444,65000000,5
35,3608,30,Male,10,Denmark,Night,Working,Autumn,Home,Cloudy,Alone,Happy,Happy,Positive,Healthy,Given,Nth,341,37,9,2001,7,-1,-1,1332,1583,1461,20000000,4
55,3501,28,Female,20,UK,Afternoon,Working,Autumn,Home,Snowy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,377,37,9,1995,4,3,7,1866,1849,498,-1,3
55,38,28,Female,20,UK,Afternoon,Working,Autumn,Home,Snowy,Partner,Neutral,Angry,Neutral,Healthy,Given,First,65,36,9,2010,9,7,-1,1833,154,1738,-1,2
61,3609,28,Male,20,UK,Evening,Weekend,Autumn,Home,Cloudy,Partner,Neutral,Happy,Neutral,Healthy,Decision,Nth,164,37,9,2005,7,18,-1,1483,1923,1559,40000000,4
35,3610,30,Male,10,Denmark,Evening,Weekend,Winter,Home,Snowy,Alone,Happy,Happy,Positive,Healthy,Decision,First,621,37,9,2010,4,7,11,1782,857,1658,69000000,4
50,47,26,Female,21,UK,Afternoon,Weekend,Autumn,Home,Rainy,Partner,Happy,Surprised,Negative,Healthy,Decision,First,135,37,9,2010,1,17,19,1169,1088,997,160000000,4
35,3611,30,Male,10,Denmark,Night,Working,Winter,Home,Cloudy,Alone,Happy,Happy,Neutral,Healthy,Decision,First,800,37,9,2010,7,18,-1,566,1520,71,8000000,4
54,47,27,Male,20,UK,Afternoon,Weekend,Winter,Home,Cloudy,Partner,Neutral,Surprised,Positive,Healthy,Decision,First,135,37,9,2010,1,17,19,1169,1088,997,160000000,4
55,3612,28,Female,20,UK,Afternoon,Working,Autumn,Home,Cloudy,Alone,Happy,Surprised,Neutral,Healthy,Decision,First,377,37,9,1999,4,3,7,1866,1849,932,90000000,4
27,3613,25,Male,10,Denmark,Evening,Weekend,Autumn,Home,Snowy,Partner,Happy,Happy,Positive,Healthy,Decision,First,216,14,11,2009,7,-1,-1,12,199,1405,5000000,4
21,3614,28,Male,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Alone,Neutral,Neutral,Positive,Healthy,Given,First,310,37,9,2002,14,19,-1,1177,1195,371,14000000,1
28,3615,26,Female,10,Denmark,Evening,Weekend,Autumn,Home,Cloudy,Alone,Happy,Happy,Neutral,Healthy,Decision,First,807,14,9,1999,9,15,-1,-1,-1,-1,-1,4
28,3613,26,Female,10,Denmark,Evening,Weekend,Autumn,Friend,Snowy,Partner,Happy,Happy,Positive,Healthy,Decision,Nth,216,14,11,2009,7,-1,-1,12,199,1405,5000000,4
28,3616,26,Female,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Alone,Happy,Happy,Neutral,Healthy,Decision,First,682,37,9,2009,4,11,12,102,252,1078,105000000,2
55,3617,28,Female,20,UK,Afternoon,Working,Autumn,Home,Snowy,Alone,Sad,Surprised,Neutral,Healthy,Decision,First,763,37,9,2005,3,7,11,629,969,451,150000000,5
21,3618,28,Male,10,Denmark,Evening,Working,Autumn,Home,Snowy,Alone,Sad,Disgusted,Neutral,Healthy,Given,First,148,9,5,2005,10,-1,-1,1118,784,783,-1,3
43,3619,25,Female,3,France,Morning,Working,Autumn,Home,Snowy,Alone,Surprised,Neutral,Positive,Ill,Decision,Nth,386,37,9,2008,10,17,-1,1331,1539,80,20000000,5
50,2623,26,Female,21,UK,Evening,Working,Autumn,Home,Snowy,Alone,Happy,Happy,Positive,Healthy,Decision,First,48,37,9,1995,10,7,18,815,1874,709,-1,5
108,3579,30,Female,3,UK,Evening,Weekend,Autumn,Home,Snowy,Partner,Happy,Happy,Positive,Healthy,Given,First,667,37,9,2010,1,7,8,251,1404,960,58000000,5
108,3610,30,Female,3,UK,Afternoon,Working,Autumn,Home,Snowy,Partner,Happy,Happy,Positive,Ill,Given,First,621,37,9,2010,4,7,11,1782,857,1658,69000000,5
54,67,27,Male,20,UK,Evening,Working,Winter,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,497,36,9,2010,1,8,21,6,366,1437,28000000,3
54,3610,27,Male,20,UK,Evening,Weekend,Winter,Home,Cloudy,Partner,Happy,Happy,Positive,Healthy,Decision,First,621,37,9,2010,4,7,11,1782,857,1658,69000000,5
50,3610,26,Female,21,UK,Night,Weekend,Autumn,Home,Cloudy,Partner,Happy,Happy,Positive,Healthy,Given,First,621,37,9,2010,4,7,11,1782,857,1658,69000000,5
89,3545,28,Male,20,UK,Night,Weekend,Autumn,Home,Snowy,Friends,Happy,Happy,Positive,Healthy,Decision,First,201,37,9,2010,1,3,7,1344,1284,550,90000000,4
27,47,25,Male,10,Denmark,Night,Weekend,Autumn,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,135,37,9,2010,1,17,19,1169,1088,997,160000000,3
28,47,26,Female,10,Denmark,Evening,Weekend,Autumn,Friend,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,135,37,9,2010,1,17,19,1169,1088,997,160000000,3
35,3620,30,Male,10,Denmark,Evening,Weekend,Winter,Home,Cloudy,Alone,Happy,Happy,Negative,Healthy,Given,Nth,740,37,9,2001,1,8,-1,660,223,1297,85000000,4
35,3595,30,Male,10,Denmark,Night,Weekend,Winter,Home,Cloudy,Alone,Neutral,Neutral,Negative,Healthy,Decision,First,186,37,9,2010,7,-1,-1,16,1100,344,80000000,3
55,3621,28,Female,20,UK,Evening,Working,Autumn,Home,Cloudy,Alone,Sad,Angry,Neutral,Healthy,Decision,First,583,37,9,2010,1,10,21,1297,691,231,100000000,3
55,3622,28,Female,20,UK,Evening,Working,Autumn,Home,Cloudy,Alone,Surprised,Surprised,Neutral,Healthy,Decision,First,436,37,9,2009,8,10,17,1659,165,1559,60000000,4
50,3623,26,Female,21,UK,Morning,Weekend,Autumn,Home,Sunny,Friends,Happy,Happy,Positive,Healthy,Decision,First,431,37,9,2009,7,10,18,677,889,891,40000000,4
89,3628,28,Male,20,UK,Night,Weekend,Autumn,Home,Cloudy,Friends,Sad,Surprised,Positive,Healthy,Decision,First,577,30,16,2009,10,14,-1,1761,1111,1741,5000000,5
89,3624,28,Male,20,UK,Evening,Working,Autumn,Public,Rainy,Partner,Happy,Happy,Positive,Healthy,Decision,First,295,9,5,2010,1,21,-1,1920,705,1198,-1,4
50,49,26,Female,21,UK,Afternoon,Weekend,Autumn,Home,Sunny,Friends,Happy,Neutral,Positive,Healthy,Given,First,546,37,9,2010,7,18,-1,513,1037,311,32000000,2
50,3625,26,Female,21,UK,Afternoon,Weekend,Autumn,Home,Cloudy,Friends,Neutral,Neutral,Neutral,Healthy,Given,First,369,37,9,2004,7,18,-1,172,889,1539,42000000,1
55,3623,28,Female,20,UK,Morning,Weekend,Autumn,Home,Sunny,Friends,Happy,Sad,Neutral,Healthy,Given,First,431,37,9,2009,7,10,18,677,889,891,40000000,4
55,49,28,Female,20,UK,Afternoon,Weekend,Autumn,Home,Sunny,Friends,Happy,Sad,Neutral,Healthy,Decision,First,546,37,9,2010,7,18,-1,513,1037,311,32000000,4
35,3626,30,Male,10,Denmark,Evening,Weekend,Winter,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,101,37,9,2010,19,21,-1,573,1706,500,15000000,3
55,3598,28,Female,20,UK,Morning,Working,Autumn,Home,Cloudy,Alone,Happy,Surprised,Neutral,Healthy,Decision,First,537,37,9,2010,4,3,7,1377,526,263,150000000,5
55,3599,28,Female,20,UK,Afternoon,Working,Autumn,Public,Cloudy,Partner,Sad,Surprised,Neutral,Healthy,Decision,First,181,36,9,2010,1,3,12,426,1657,568,200000000,5
43,3613,25,Female,3,France,Evening,Weekend,Autumn,Home,Snowy,Alone,Happy,Happy,Neutral,Ill,Decision,First,216,14,11,2009,7,-1,-1,12,199,1405,5000000,5
55,3627,28,Female,20,UK,Morning,Working,Autumn,Home,Cloudy,Alone,Surprised,Surprised,Neutral,Healthy,Decision,First,123,36,9,2010,7,10,-1,1614,132,1445,-1,4
43,3629,25,Female,3,France,Evening,Working,Autumn,Home,Rainy,Partner,Neutral,Neutral,Neutral,Ill,Given,First,799,37,9,2009,4,3,7,660,1331,856,40000000,3
50,166,26,Female,21,UK,Evening,Working,Autumn,Home,Sunny,Partner,Happy,Neutral,Positive,Ill,Decision,First,126,37,9,2010,4,3,7,862,667,366,165000000,4
54,166,27,Male,20,UK,Evening,Working,Autumn,Home,Sunny,Partner,Neutral,Happy,Neutral,Healthy,Decision,First,126,37,9,2010,4,3,7,862,667,366,165000000,4
35,3630,30,Male,10,Denmark,Evening,Working,Winter,Home,Rainy,Alone,Happy,Surprised,Positive,Healthy,Decision,First,70,37,9,2010,8,10,21,165,975,1580,37000000,4
24,201,26,Male,10,Denmark,Night,Working,Winter,Home,Snowy,Alone,Surprised,Surprised,Positive,Healthy,Decision,First,184,37,9,2010,10,17,21,895,953,1150,2000000,5
55,253,28,Female,20,UK,Morning,Working,Autumn,Home,Cloudy,Alone,Surprised,Neutral,Neutral,Healthy,Decision,First,267,37,9,2010,7,10,18,925,595,1173,15000000,3
35,3545,30,Male,10,Denmark,Evening,Working,Winter,Home,Rainy,Alone,Happy,Happy,Positive,Healthy,Decision,First,201,37,9,2010,1,3,7,1344,1284,550,90000000,5
55,3631,28,Female,20,UK,Afternoon,Working,Autumn,Home,Cloudy,Alone,Surprised,Neutral,Neutral,Healthy,Decision,First,242,37,9,2008,6,10,20,1615,309,475,40000000,3
26,3632,-1,Female,3,France,Night,Weekend,Winter,Home,Cloudy,Alone,Happy,Happy,Neutral,Healthy,Decision,First,329,36,9,2009,6,10,13,558,1655,1396,35000000,5
26,3633,-1,Female,3,France,Evening,Weekend,Winter,Home,Cloudy,Partner,Happy,Happy,Positive,Healthy,Decision,First,622,13,9,2010,1,8,21,965,988,1329,52000000,5
26,3634,-1,Female,3,France,Evening,Working,Winter,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,415,37,9,2008,1,7,21,951,736,1258,10000000,4
55,3635,28,Female,20,UK,Morning,Working,Autumn,Home,Cloudy,Alone,Happy,Sad,Neutral,Healthy,Decision,First,595,37,9,2009,4,3,7,528,368,992,175000000,5
35,18,30,Male,10,Denmark,Evening,Working,Winter,Home,Cloudy,Alone,Neutral,Surprised,Positive,Healthy,Decision,First,750,37,9,2010,1,3,21,1803,251,1376,82000000,2
